Iteration,Agent_1,Agent_2,Agent_3
82,0.324275495466614,0.299707657749691,0.341908934746007
83,0.323861641995157,0.298100761150683,0.340468036774045
84,0.323644079027146,0.29889965385915,0.340391671434427
85,0.323732792206033,0.301152818187536,0.347761426963214
86,0.323945771278295,0.299453102993194,0.348215970399197
87,0.322806661762503,0.299288291864024,0.347212984874151
88,0.322402206866242,0.296088821588071,0.347097532284419
89,0.321956253869651,0.295408533883722,0.345891318030081
90,0.320562203552662,0.294454261067543,0.345662001959726
91,0.320312609731298,0.295085743080921,0.344875876318025
92,0.319688882901079,0.295044778136378,0.344691794703634
93,0.319597482942795,0.296376705877454,0.344261382718064
94,0.318886574713665,0.296306804201997,0.343561839496126
95,0.319328488962666,0.296655527674133,0.342839923408331
96,0.318861326497046,0.295258928485001,0.342221718972991
97,0.319255509976006,0.295067420676282,0.356216903768982
98,0.318114286820792,0.294712641664961,0.35224520356752
99,0.317305940266176,0.292154535779946,0.351973184024646
100,0.318004606494522,0.292865401588309,0.350902704610427
101,0.317828632952374,0.291503578739493,0.34931113382363
102,0.31660525914646,0.292813048759162,0.342398155251832
103,0.316207197451979,0.290809108331031,0.341403111690624
104,0.317288593656918,0.289569366096298,0.337680798399373
105,0.316929977894503,0.29033964261699,0.333153241638994
106,0.315882577522803,0.290364485660364,0.333409744921159
107,0.315402328026577,0.289465916832399,0.333119506118706
108,0.314636268161514,0.287637787258648,0.332330287649391
109,0.315852810852845,0.286772209533003,0.331299570883359
110,0.315365583088127,0.285268962742769,0.3298941591872
111,0.31527402778163,0.284868305555065,0.329886834067582
112,0.314592658120582,0.284582440506262,0.331782169099494
113,0.313842432956316,0.285675084083271,0.321880397632933
114,0.313352679865499,0.283499227828114,0.326083529554117
115,0.312959197861444,0.283333280543386,0.325417466701941
116,0.312883204496591,0.281892089468939,0.326168435249301
117,0.313103795310307,0.281097588620872,0.324474774231227
118,0.313123461897347,0.277740364231317,0.322948392331252
119,0.312854831490208,0.277151459810239,0.321763993269294
120,0.312149037218521,0.275967825602267,0.321244473193668
121,0.311390571741684,0.276251152978741,0.320969331154458
122,0.311731532522132,0.276717560683539,0.321237954896126
123,0.312119472587715,0.275174743579585,0.320975998458967
124,0.310451569487333,0.274566928110104,0.32121009534619
125,0.308846396839489,0.273740033689534,0.314926424766278
126,0.31156510203026,0.274121622453585,0.313453787465352
127,0.311062431023579,0.275239671883659,0.314258044295142
128,0.311056481791048,0.276409298663136,0.315033964826267
129,0.31190652253785,0.276500409369661,0.315333701160767
130,0.308874456206258,0.277616386666099,0.314409437904162
131,0.308089292333557,0.275264924843693,0.314032219037908
132,0.307145951023346,0.272410997651067,0.313475053183254
133,0.306472590180035,0.273301380486064,0.312533790090305
134,0.306750853525571,0.271731562017002,0.318406419603973
135,0.306242138018709,0.272283024558505,0.317717626869559
136,0.305285954210187,0.269892661343576,0.315119190562299
137,0.304625801051337,0.270974651905605,0.314853635208553
138,0.305501465862224,0.270557398723581,0.314085786090723
139,0.305266474286049,0.269382454788106,0.313822290308948
140,0.30626141539242,0.267480895429794,0.312767980930736
141,0.30691946982932,0.268375661553846,0.311909572379311
142,0.306609605123601,0.267106162943911,0.312045622493226
143,0.306285773252799,0.268835648368777,0.311821045379265
144,0.302224005072478,0.268525466949324,0.31105623994091
145,0.302576517035264,0.274560064178659,0.309604260691374
146,0.302757468225231,0.274388618946898,0.310385172809368
147,0.303156825584865,0.266167633528802,0.31223270208631
148,0.302916249089574,0.262556147313806,0.310849311444463
149,0.300478020583293,0.264182955053362,0.310560617797981
150,0.300581835813118,0.261647834403674,0.311055773279413
151,0.300435202947738,0.262242150684188,0.309906425637926
152,0.301081257702755,0.263426380998056,0.308813281478187
153,0.301457545765931,0.264962909817232,0.307969986636006
154,0.303230375598663,0.264247010471345,0.310011466353119
155,0.303598849242277,0.263326268541978,0.30930450314877
156,0.302405881323801,0.267914269744238,0.307259337382234
157,0.301270933739598,0.267670445796826,0.306163123597716
158,0.302732956501532,0.266305578912135,0.305094654313279
159,0.302472730909087,0.268575367482866,0.304313380631229
160,0.3007273728297,0.267514876306215,0.303630606086693
161,0.300794774486311,0.265013319696737,0.30147727223203
162,0.299601809859327,0.263233164862606,0.300077656957786
163,0.299862657939235,0.266473868338156,0.299851506892023
164,0.299751572132437,0.266565126312589,0.300135063342173
165,0.300229002510035,0.268895033676894,0.299756332071939
166,0.297676335484013,0.268414550747117,0.298992058198929
167,0.297200079475981,0.268168932218074,0.297993283549991
168,0.294291151350533,0.2665168740733,0.296689617479035
169,0.296000882673392,0.26593770425132,0.296206671273108
170,0.297693967817742,0.253808068899106,0.295437734431318
171,0.297391542514745,0.253689529292447,0.294316030958306
172,0.297320300084123,0.251111617308121,0.292536536677986
173,0.297968312842606,0.25512739845594,0.290657553192439
174,0.297643611908618,0.253447403955154,0.289159302565371
175,0.297784453819232,0.252529860172233,0.288270357456206
176,0.298460612306346,0.255385971485987,0.287409141996
177,0.299513368395913,0.257366958810421,0.286355497941365
178,0.298238616475468,0.254985996964128,0.284174478387328
179,0.29705585320083,0.252456665113151,0.286379747885005
180,0.2975240509957,0.248052574952801,0.285360534435824
181,0.297948212418717,0.24731448222803,0.284501044153704
182,0.297708118605028,0.245613379917834,0.283902620436345
183,0.298330081244072,0.243808347281393,0.282647525807739
184,0.297264416203349,0.243434577704657,0.281586574833719
185,0.300381476834376,0.243520769999784,0.273688924036392
186,0.29978042632077,0.242227160633423,0.273005461590922
187,0.298926002869659,0.242272199529994,0.271163557001244
188,0.298677389747111,0.240745381002037,0.269514111487637
189,0.297784555099614,0.238439785517926,0.268819569316539
190,0.297861934192491,0.239627317188865,0.267838200455721
191,0.296147174354938,0.237851308771752,0.267117732440777
192,0.29682927437371,0.236799996889892,0.266614320405495
193,0.297409349209052,0.239593459255235,0.264982838582181
194,0.296298975202167,0.235692142230736,0.26326195606269
195,0.296990029910076,0.235942058720396,0.26174684563754
196,0.296356487000995,0.241042266215282,0.261708584817288
197,0.295578186171923,0.241892578646957,0.27009847134013
198,0.296049731632379,0.240866263477973,0.26963207004982
199,0.294139956680802,0.240783146897684,0.268894289562128
200,0.293627222018673,0.239935980879916,0.267466347791718
201,0.2940931472199,0.23984370135561,0.266048491016432
202,0.294572224497098,0.233453762143797,0.26356570377765
203,0.293911472967388,0.246304208987148,0.262756487396936
204,0.294495310690748,0.244687801909021,0.262876888287277
205,0.293152419947075,0.247811254164118,0.261210126956568
206,0.291833800199844,0.246971764092801,0.260131621001263
207,0.291901941922089,0.245558394073053,0.25966596568094
208,0.292346596862265,0.243166572096166,0.25862554525187
209,0.293083339099666,0.242226537529142,0.257738996695639
210,0.291351374954981,0.241964363951812,0.256769278783832
211,0.291670841673101,0.235955723396165,0.266202262969873
212,0.29205376449486,0.235246242618371,0.265256793864553
213,0.289775712804511,0.234760766356066,0.264310415640319
214,0.290006424852824,0.232713080866682,0.263395903482667
215,0.291727093639779,0.232443945087282,0.26310175750169
216,0.289353231057958,0.236743536450437,0.261841523568378
217,0.289077526587198,0.239441395802278,0.261179855588686
218,0.290266075049127,0.237845410984861,0.260623413641462
219,0.289352135667612,0.23716240309858,0.259769290587188
220,0.289473668017239,0.237592741507396,0.258972365798165
221,0.289396983117725,0.229927366527333,0.253589584420293
222,0.289526580406982,0.233888593217004,0.253013558776568
223,0.289562688036249,0.230804006536078,0.251797743829662
224,0.289116019967197,0.233557239548227,0.25174764196433
225,0.288390824665103,0.229185866321143,0.250118674038018
226,0.289005355385114,0.228102878231998,0.249203324622703
227,0.289757832308239,0.239735641205078,0.248602354810873
228,0.288416510916939,0.23800800101287,0.248640502500457
229,0.28813462231811,0.232119444008705,0.247685950316083
230,0.287761422064868,0.229906808091647,0.246854977175659
231,0.28719738496491,0.229199005574575,0.245808095040234
232,0.287553570770459,0.223063800360965,0.244531222812635
233,0.286951852008695,0.222231759790333,0.244404036584107
234,0.28734873792542,0.220950163443098,0.243259379360171
235,0.286616083111189,0.218417457479449,0.243205573612037
236,0.288292102999156,0.218309576023798,0.241675021676036
237,0.284827979613829,0.218670872954579,0.240121039466596
238,0.286488122016951,0.219964226931092,0.239661678477808
239,0.287098687178928,0.22023173004173,0.238435658389273
240,0.286307303918712,0.218506984693508,0.253153885073468
241,0.284865249112898,0.217573079352147,0.252914720049902
242,0.283730825858177,0.217082291932093,0.252117206540888
243,0.284198716973497,0.218242716581157,0.245415270730969
244,0.283623280609397,0.210945960164933,0.244713072831261
245,0.283288070060329,0.214154247459755,0.243891897625559
246,0.283656809826821,0.215066382472851,0.243083655401439
247,0.282836353934606,0.229148548518938,0.242404835998419
248,0.283350852382164,0.22950540489919,0.241439647975606
249,0.284109561360362,0.229976836251018,0.24098948903205
250,0.284262320763865,0.229902585313181,0.240583685067848
251,0.284038340120375,0.233194696585292,0.240259620671032
252,0.283533814958075,0.232077859737334,0.239309259283148
253,0.281424381362476,0.231992092326532,0.239000806750866
254,0.282586426430522,0.229079966326814,0.238372829353004
255,0.28134914638089,0.228110485635097,0.23680131776888
256,0.282501747031822,0.228536999893362,0.235818768259614
257,0.281643507822018,0.232786684891947,0.222071747820444
258,0.279880095129362,0.232846893699786,0.204380617597933
259,0.281483332537365,0.229455488065544,0.203363751730408
260,0.280663198834122,0.230466044896002,0.20184836371131
261,0.280435128505068,0.23217241811869,0.150349307102157
262,0.280292953619746,0.230724662905708,0.121815778610335
263,0.281271051148352,0.228841973374922,0.142297241913544
264,0.280417885625113,0.226753303324284,0.117405879175656
265,0.279568064165244,0.223787393775,0.155876640964016
266,0.279536224358654,0.226542631588553,0.153951530216061
267,0.278071072457983,0.222124573139055,0.152194039752568
268,0.277126226177546,0.21812284012444,0.150933141746416
269,0.274819704907966,0.211161417791269,0.149531505043121
270,0.276365373760399,0.206866132502518,0.147612333844343
271,0.27510473301008,0.205581677731568,0.142471023784115
272,0.278692338043065,0.204936388826107,0.140699362086754
273,0.280021536926947,0.21757280106989,0.13934442869059
274,0.279565054991635,0.203030907712621,0.137939584604034
275,0.279247779197211,0.217667139555231,0.150092438115399
276,0.275268457542745,0.216970445641596,0.148703580812116
277,0.273040205314704,0.208161823100043,0.119049088552494
278,0.273350580099742,0.210335844858059,0.117997274044164
279,0.273388056963418,0.202619749789734,0.0823675096008624
280,0.276781939151487,0.205654839783525,0.156767935355002
281,0.277084667078268,0.205613994587486,0.155186305410075
282,0.27703066878266,0.200804157523556,0.15386180371365
283,0.275686898346682,0.217196118952265,0.152189921222697
284,0.274486503287426,0.219185632316594,0.150553835602579
285,0.27454617575297,0.217595585257083,0.131056280566241
286,0.275117413544471,0.217208322642452,0.107061365644897
287,0.270469822155496,0.224917297095436,0.15154316447015
288,0.270235961328885,0.22644310458268,0.149896667711879
289,0.272226941659398,0.226845612267237,0.148693890681025
290,0.270204555339178,0.226749288298122,0.147519682786645
291,0.269357426940881,0.222588799331736,0.146123838066229
292,0.268790222860729,0.221707904622396,0.144534463852659
293,0.271545649180686,0.219352976580559,0.143331576155401
294,0.271983624030523,0.211661517342192,0.142058512047992
295,0.272132327261804,0.201624060187797,0.140569977633836
296,0.271285452730206,0.200570473544479,0.0909088266944278
297,0.270892615107742,0.199647207880631,0.0890841053561989
298,0.271016914424907,0.203265375586461,0.0874209529827832
299,0.27247038760746,0.205121095075441,0.0852905856337991
300,0.270971674660618,0.215924475037675,0.0839419237484918
301,0.270754995263624,0.216611290340766,0.0825326925317553
302,0.270566128703934,0.216365659667149,0.080227414701635
303,0.271590591835002,0.214914805472095,0.0809311701968173
304,0.27007038520817,0.203071110100546,0.0441878243853925
305,0.27046441866401,0.210757345115474,0.0306582325939364
306,0.270967444310316,0.209472925192906,0.0283866141253968
307,0.272831916680903,0.196162547826683,0.0264063829987766
308,0.270161557803772,0.190729083694679,0.0240419626465347
309,0.268598975537446,0.188300911137691,0.0228942363990234
310,0.266743482785356,0.187729459133514,0.0215934581276869
311,0.262576907552874,0.186501282525056,0.0193216100506199
312,0.264001401503215,0.189455569955922,0.0363447476979849
313,0.26371990606831,0.191175451585528,0.0161648090243917
314,0.266094228618007,0.190431438814783,0.0137348234032497
315,0.265418558882324,0.19052412400755,0.0123461198794376
316,0.26569012037363,0.189541554588175,0.00966465923501908
317,0.265211695192788,0.184259483728906,0.105279145198124
318,0.265039449943483,0.187013596539003,0.104134099118689
319,0.267034146928829,0.185594340775562,0.102495716411114
320,0.266117400949724,0.186037577173355,0.101133372092576
321,0.265702939236295,0.183905349618599,0.0996715879030811
322,0.264794809501659,0.185010585944223,0.0988562617129502
323,0.264296107527949,0.208590931944687,0.0979542344576914
324,0.264122994886591,0.198166148446294,0.0963846472959774
325,0.263422177357486,0.197350363368292,-0.0357651218892786
326,0.261966441326715,0.196448977361655,-0.0377053875345644
327,0.26438673084154,0.196517739842678,-0.040184314923745
328,0.265011155906356,0.193061574576775,-0.0425345390916685
329,0.264229385086509,0.192912650013065,-0.0451434284767043
330,0.263901030681299,0.193652023918729,-0.0479037746505332
331,0.261960165893463,0.190426286174173,-0.0892475816906576
332,0.261992892800736,0.190983129236233,-0.0922830468504972
333,0.262338235750834,0.190727051163486,-0.0949576254318918
334,0.262301987928636,0.168768256459096,-0.0973003037142939
335,0.262507966249497,0.175741387724615,0.0754451472634094
336,0.260344244365851,0.176506158484659,0.0120145069239683
337,0.257893077095117,0.2003565654944,0.0958697459983764
338,0.256781926426784,0.201369598673413,0.095060745288035
339,0.256604632152206,0.215864402746961,0.139870522026737
340,0.256271516834586,0.2164072649421,0.138774554273983
341,0.255682663186317,0.203977065542284,0.137946270150541
342,0.257758599763753,0.203750303257225,0.137134704651664
343,0.25572093606218,0.227001020272785,0.135816318218942
344,0.256558615447112,0.229282591204412,0.1347046121273
345,0.256466546610745,0.214324831336657,0.133768999874467
346,0.255846926973342,0.208407819888342,0.132719808456147
347,0.255176458010183,0.202900071514353,0.131712438050873
348,0.257093368919959,0.194004333751233,0.0919714571969224
349,0.257368455420943,0.194583681127406,0.0902091179258761
350,0.257373859482288,0.193534508929504,0.0889960666366227
351,0.253561390081808,0.193751104346716,0.0879102003627268
352,0.251616687509717,0.215540893469576,0.0865466798053718
353,0.249926770899405,0.214548143041331,0.0850544560920368
354,0.250699988135671,0.213110953405048,0.0839615914752272
355,0.249380014220672,0.200363267521532,0.0830088827526359
356,0.25018038877486,0.199034767477584,0.0817432901093436
357,0.247102410226735,0.188493823765188,0.054676826478695
358,0.249244731665592,0.169551737277373,0.0531068730096489
359,0.24840038703637,0.169387116038769,0.0516976676026498
360,0.248787949921182,0.168051730072796,-0.069575014375615
361,0.245679190998288,0.183811046478794,-0.0791339907019822
362,0.245664572895098,0.179680817178927,-0.0815232677315463
363,0.246832110985943,0.18001625170336,-0.0834225108435291
364,0.253777542589301,0.180460531917088,-0.0860034816725773
365,0.25327220082112,0.195533706079361,-0.109848286213063
366,0.252554565605542,0.181183710697017,0.0176114691312906
367,0.253238233327874,0.185000763021444,0.046881569619726
368,0.253799359291367,0.182839601889504,0.0144110936110194
369,0.251403504337415,0.181991824198862,0.0128887030537054
370,0.250838310986099,0.176090697264307,0.0209765078537656
371,0.25132435150884,0.174753790198281,0.0195465369329269
372,0.245660229087786,0.199936275473708,0.00817051996441753
373,0.236557811703404,0.197226490337978,0.00629991247362216
374,0.23695665243518,0.196369267026666,0.0560341712759984
375,0.236997605758101,0.194090072010527,0.0546671251789382
376,0.241564518076313,0.191951309504041,0.0533184432942575
377,0.246186952893255,0.200395954798683,0.0760660984913555
378,0.244789509228517,0.1991805173661,0.0747704808450726
379,0.245508762402309,0.197065594884536,0.0494135352232303
380,0.246002922932073,0.196568424472509,0.0482685755865081
381,0.245234920895372,0.195431512640128,0.0468282911862281
382,0.251813103955013,0.194054193615119,0.0457278892484721
383,0.252345182409697,0.204095139865671,0.0445159923480724
384,0.251628498651571,0.205239393273272,0.0446550373921571
385,0.253309689738239,0.205432117132889,0.0192219252244785
386,0.251915214876763,0.205931911169879,0.0174464567812292
387,0.251936742566145,0.162285744612281,-0.165850910053161
388,0.256058521355412,0.177892239898102,-0.167589537928933
389,0.255956407105724,0.176597549350831,-0.17002017965215
390,0.249864947557183,0.190436986084442,-0.172605281361866
391,0.249205696027441,0.164408246452255,-0.175691770637262
392,0.250717524083586,0.15699557595109,-0.179460099402299
393,0.253843413263736,0.183993512549596,-0.205587557915053
394,0.257416824179682,0.184654454854767,-0.208047884035506
395,0.257407959274167,0.180359107251345,-0.210251209199241
396,0.250090222360763,0.179938682582157,-0.212589750571811
397,0.249905395319632,0.177996804314276,-0.215245871869929
398,0.247877770754688,0.18095322077526,-0.217935516035471
399,0.247439867286753,0.196380156599866,-0.223711027186768
400,0.248315901867903,0.190476001180581,-0.341079384185012
401,0.249708290321963,0.191165909933562,-0.87208139675432
402,0.24605528666672,0.192126675763556,-0.60872275344866
403,0.246824211196126,0.192029411781904,-0.613335848245221
404,0.239445057937688,0.157881068335242,-0.617592864108022
405,0.240740204847569,0.157034021555358,-0.621924286216234
406,0.240700669075725,0.178112225343153,-0.626473931656678
407,0.239371833672149,0.16536765700715,-0.629362839745189
408,0.240098099630963,0.164567638464303,-0.634254915378914
409,0.238893783744123,0.163407069449595,-0.638844264396575
410,0.238370013816691,0.139414845512529,-0.64190736286858
411,0.23719434713189,0.139403973356224,-0.647801167070379
412,0.25086134355819,0.138701288402158,-0.652391159023421
413,0.247753901126903,0.147124250456346,-0.65792292701336
414,0.246616587037425,0.144748964457456,-0.663824525704373
415,0.243794317817616,0.147564948134322,-0.669215070411709
416,0.243241792235677,0.150674674772501,-0.674434510069062
417,0.245136819063356,0.160497656336379,-0.733051891235849
418,0.244049037466057,0.157630456118677,-0.518943373662982
419,0.243799265061218,0.146547546810835,-0.772211145862733
420,0.242415322402248,0.148150968340914,-0.595369224003908
421,0.242445875964762,0.141195210208253,-0.600012785489281
422,0.241456248454785,0.136396240153246,-0.604524587984594
423,0.230515237860348,0.146407064789288,-0.161362543109413
424,0.230571764038734,0.147333126000599,-0.16349507324298
425,0.228977025375408,0.142044671543108,-0.165927938059756
426,0.22969965946723,0.148844005970117,-0.0347534256832478
427,0.241111683922215,0.146964406924027,-0.0357916747935385
428,0.238401903409755,0.144994249030389,-0.0371233611995465
429,0.230452753406204,0.144929426347053,-0.0383024200307903
430,0.23017828517061,0.149830224499904,-0.0400520421892043
431,0.230279274318223,0.149361626299688,-0.0416139064802105
432,0.229470902497757,0.147600389425096,-0.0434558502535779
433,0.231426389068823,0.147991556802611,-0.0452176958299877
434,0.230639518138504,0.146160107838087,-0.0475068702096258
435,0.235650720913517,0.153628230126932,-0.0487023038096971
436,0.234724073679915,0.155038014595463,0.054453855317479
437,0.23590325037311,0.155182367628351,0.0534705669066523
438,0.234015940512099,0.15187590005643,0.0519057446114947
439,0.230049945729696,0.161111710233321,0.0501234027581001
440,0.229989038368963,0.139302513589055,-0.0644846082670396
441,0.230108095915945,0.13935354549302,-0.0652007663922724
442,0.229596592945821,0.137466838985887,-0.0676308286266232
443,0.230966286838744,0.138438484079628,-0.0694265149607671
444,0.229713390058735,0.138556843881715,-0.0709675634389262
445,0.232644688170237,0.1371220172968,-0.072114948289187
446,0.231256468954817,0.136780908018112,-0.0744584655531546
447,0.230264031085251,0.134534104002723,-0.0759853322201604
448,0.224581488863283,0.152818333327355,-0.0775155840275719
449,0.225325974421326,0.150572164206904,-0.144114658009043
450,0.224299239720599,0.149232603502156,-0.146198600737491
451,0.223432248011827,0.14988052933395,-0.147633743788464
452,0.223338251533587,0.149266839235981,-0.149206957086218
453,0.223111026589912,0.149781564456124,-0.00399277212774579
454,0.222626291172309,0.149432834705837,0.0346892727425868
455,0.222617878832379,0.149356976986944,0.0333794378742396
456,0.215893998479321,0.1456886719251,0.0316498217222461
457,0.212637400152593,0.144294933733053,-0.064315681534223
458,0.21163338394479,0.14331738036946,-0.0986760975267787
459,0.224618801699073,0.139636088894516,-0.100832588803747
460,0.224596624825343,0.12274355169629,-0.102966583756348
461,0.225752790377106,0.141367071409044,-0.0559010218628258
462,0.224807717226629,0.142024725458207,-0.0568496071067361
463,0.224653430012832,0.141363093888544,0.00698560811854027
464,0.224413605891495,0.151041918324001,0.00535579552579629
465,0.224148225417636,0.148701380334424,0.00371831798602612
466,0.222730391590947,0.147694758924621,-0.123922530268608
467,0.222305880340149,0.146256740518867,-0.205114558341709
468,0.221323484735831,0.157247316407922,-0.207537802902512
469,0.222415841394236,0.157532301012682,-0.209095544061436
470,0.221673837833126,0.135894865217466,-0.212207016660105
471,0.221383406491715,0.135972025032374,-0.213450442413219
472,0.221486894829073,0.124944276582417,-0.215926221703066
473,0.220328185838364,0.147765014631363,-0.218060699922134
474,0.229535336553953,0.148015802103988,-0.632238102604572
475,0.230187347052618,0.147786328341894,-0.634867766634277
476,0.230401343758001,0.140317813492257,-0.640071010554891
477,0.230684509624873,0.137474283848521,-0.64363994116006
478,0.222950634049143,0.149107092991375,-0.634974814273491
479,0.216931543455614,0.120821833512192,-0.638220993416314
480,0.221325437738337,0.120885814668357,-0.64118445367818
481,0.229107353146221,0.130800522756051,-0.645157350007952
482,0.228740241840161,0.128436432935816,-0.6496804646455
483,0.227046169710206,0.159295100452499,-0.65267446469514
484,0.226641077837392,0.15956757741778,-0.654768431674069
485,0.225720599366901,0.159616833150409,-0.658123798532972
486,0.21954677042993,0.159706539408793,-0.661348751124451
487,0.218893050271051,0.130334633663288,-0.665281708721991
488,0.220728247811197,0.128103165622997,-0.758223865606033
489,0.220951606572245,0.120652866369023,-0.702980747700355
490,0.236184100595927,0.158480783455465,-0.708319152479456
491,0.229004004876977,0.157112860562761,-0.71191111987003
492,0.229614475880629,0.144904364774662,-0.717166799923347
493,0.210278420728459,0.170085327400389,-0.783227026118785
494,0.211810168847619,0.169594638912971,-0.786136853342676
495,0.209526292258199,0.166120151048954,-0.457582387458756
496,0.204045974537548,0.147964415411441,-0.792666713011008
497,0.203710977681996,0.147108378511147,-0.752215720159834
498,0.203728075426164,0.145533681440343,-0.75749355496635
499,0.201776449212738,0.146160496793126,-0.7617292869453
500,0.207010317508692,0.147811736580514,-0.810818971485804
501,0.207985860827349,0.146897077003286,-0.816002128612357
502,0.209328899454705,0.148283883608756,-0.820028731093217
503,0.209610344867713,0.1505397596032,-0.823572546459072
504,0.21054194272585,0.122414057952555,-1.58159840327991
505,0.208445473440418,0.122508592401132,-1.58881500465569
506,0.208883800782523,0.0965911145172183,-1.59643131120797
507,0.20328854196958,0.0891091125537442,-1.60434197580149
508,0.202274718337495,0.0887844802078437,-1.91056951785059
509,0.18832405138745,0.087968166372771,-1.91923616890237
510,0.187205424425174,0.123743927407864,-2.01799615152556
511,0.184322166766447,0.118317640221314,-1.25167117559176
512,0.184468345491561,0.120422932204145,-1.25691799600498
513,0.185081209666423,0.100562454398214,-1.26376381117233
514,0.187409626380069,0.098399028796835,-0.518901553674814
515,0.187770436102523,0.0850532763597797,-0.520917128006348
516,0.210557156526122,0.0748414772375889,-0.416324463330769
517,0.21021459990244,0.0737129026416876,-0.419481931301944
518,0.209661417647223,0.0716133781340503,-0.49218612579167
519,0.204869307498531,0.0635447382960332,-0.494614582840412
520,0.190481628962733,0.112597946390995,-0.497368314383818
521,0.213386733489756,0.111934684858202,-0.885886813466954
522,0.211861858458007,0.110406903785515,-1.2210658693184
523,0.212251127198676,0.110825875231363,-1.45947697524222
524,0.211513259702929,0.107546103716419,-0.819962171819066
525,0.199507110713798,0.106153314286753,-1.30378040046491
526,0.198491826876642,0.105212816115873,-1.30870010344342
