Iteration,Agent_1,Agent_2,Agent_3
369,0.390209273297434,0.331802931192037,0.32766220564062
370,0.390527833933501,0.334043880172691,0.329624828875507
371,0.386508904530271,0.334146182066732,0.327845175954924
372,0.386792801241733,0.334221353076719,0.327774417080975
373,0.386965378581214,0.333727668547134,0.327869628535938
374,0.383529012660372,0.333768078563502,0.327965752579085
375,0.383733970916497,0.333915688393869,0.327918363793759
376,0.384116859628393,0.333497118911429,0.327797158546402
377,0.384375541614604,0.333606733923362,0.327599904795219
378,0.384562535148601,0.333710050226427,0.331467398301286
379,0.384809465462655,0.333855768658618,0.330884093567031
380,0.385032200715723,0.333893049321856,0.330758700072974
381,0.385338746963459,0.331298707663374,0.330759970882135
382,0.385618106804697,0.331353721579716,0.330747436721505
383,0.385802360937724,0.331477373686532,0.330756810306466
384,0.385972957497495,0.331574066891704,0.330876352959492
385,0.386267782531877,0.331529588154708,0.331580327654527
386,0.386493357140016,0.331573670911098,0.331464943233987
387,0.386811929140512,0.333113725441403,0.331437616304822
388,0.387040845126047,0.333205523272356,0.331496679950898
389,0.387173341691015,0.33320876868138,0.331350907963831
390,0.38734848839979,0.33318062134601,0.33129642908053
391,0.387575597555705,0.332613194169351,0.331212724857099
392,0.387776617582702,0.332664366203413,0.331148447969675
393,0.387969387350547,0.332782660634146,0.329879497558175
394,0.380691653993858,0.332841149025772,0.329920072393917
395,0.380886954668839,0.332932170000784,0.330958794651263
396,0.379360790342981,0.332860155610323,0.330950654338549
397,0.379486421226307,0.33287495055248,0.331003852264775
398,0.379653241883124,0.333572232142658,0.33111137653874
399,0.379887681431545,0.333501964420395,0.331256044376218
400,0.380151850321392,0.330997741385592,0.33133109299669
401,0.380403311246819,0.331104840760555,0.331411499092864
402,0.380610256877187,0.331261661464007,0.331365885768231
403,0.380842584672556,0.331333444579644,0.331408358161421
404,0.381021541580348,0.331390036291,0.33143348364093
405,0.381196578590023,0.331439724364684,0.331512469429089
406,0.381275477504717,0.331486875591734,0.331641223134863
407,0.381477365790414,0.332519638851495,0.331514255723
408,0.381800228763809,0.33262830566064,0.331541083719966
409,0.391723890449363,0.332347173156085,0.331557271132796
410,0.39185131816853,0.332396908920659,0.331654417277825
411,0.392137986004117,0.331670553404362,0.331651864296466
412,0.392388287710363,0.331679445418998,0.331578715135097
413,0.392546663722363,0.331676478876957,0.331652475051172
414,0.392769071508396,0.331604921386271,0.331753774810752
415,0.404891941469933,0.331643900646201,0.331787212514126
416,0.405065478416571,0.331597769044378,0.331922567508959
417,0.407495607309976,0.331675421700913,0.332153542539193
418,0.407608732956449,0.331771139005882,0.332201128284034
419,0.396617386224435,0.333495521486254,0.332241111203736
420,0.39690590204691,0.333447262450708,0.332180825859517
421,0.397120840126523,0.333520742091952,0.332117611925491
422,0.397295237470325,0.33315423633917,0.332206049536281
423,0.397643791659281,0.33312084600031,0.332255349781176
424,0.397868395400868,0.333184321063886,0.332233691037579
425,0.392558817214843,0.333122426560706,0.332313570301794
426,0.393002020408393,0.333172553537619,0.332269429974518
427,0.393260207889109,0.333234368487028,0.332448995893993
428,0.393417326285637,0.333162526016426,0.331770298175919
429,0.393596018637273,0.333298650825646,0.333411503609448
430,0.393987204142262,0.333285049921816,0.333157328400378
431,0.394229047308361,0.333384487624087,0.333143693791898
432,0.400132502457122,0.333292497021067,0.333169802760488
433,0.400325607517236,0.333217274460534,0.3331627357984
434,0.400652987182368,0.334286637683325,0.333253801920049
435,0.400904582555684,0.334331870018968,0.333337291692328
436,0.401195046556199,0.334332091010761,0.333322713697817
437,0.401486270875388,0.334471547960315,0.33317796516615
438,0.401784070386766,0.334589371219656,0.333501894003453
439,0.401991958350193,0.334696830280306,0.333357463338178
440,0.402144031242505,0.334760802069551,0.333352449182966
441,0.410806398323255,0.334874263557596,0.333482459240862
442,0.410976549450734,0.335030490337132,0.333667975166325
443,0.40170762111895,0.335014824367011,0.333664986477365
444,0.401922503784201,0.335138547385691,0.334335645686046
445,0.402019248414268,0.335128175384907,0.333824075238824
446,0.402280994379918,0.33589744721791,0.333703291037078
447,0.402433032351962,0.335866815468562,0.333891061655113
448,0.402675537376252,0.335948932582869,0.333883860615715
449,0.403046847355486,0.335924810251694,0.332358368494328
450,0.403258679149524,0.33325508193996,0.332502214744102
451,0.403439668274327,0.333253640721676,0.332593225910698
452,0.40370475122411,0.333308046751096,0.332628971122302
453,0.403917113817425,0.333257323364498,0.332573416427521
454,0.404073481412612,0.333196866399111,0.332499976200985
455,0.40421975080966,0.333248895413177,0.332490049768323
456,0.398406435503971,0.333324321808156,0.332574742184397
457,0.398575812441296,0.333326788661147,0.332660651673008
458,0.398691006695311,0.333394665602121,0.332570423130008
459,0.398934728697765,0.333476845208476,0.332550385021867
460,0.399062872796841,0.333540885680704,0.332547751794914
461,0.399270825492144,0.333456898928432,0.332495340557348
462,0.399531884524425,0.333581537956996,0.331486436457295
463,0.399719992172283,0.333781292625991,0.331542150443683
464,0.399872497795295,0.333851211805955,0.33166286504363
465,0.400124548391714,0.333948462743735,0.331704270812677
466,0.400369113288175,0.333961787190991,0.331854364625194
467,0.400443709519805,0.334044732777013,0.331872977519208
468,0.400627901335423,0.335588735752884,0.33151947973982
469,0.400731560291456,0.335673127670657,0.331538813629368
470,0.40103406076916,0.335776655722375,0.331630103281657
471,0.401325573299843,0.335994071784946,0.331347984009359
472,0.401712368894244,0.336192344733725,0.331448885771687
473,0.401953981523117,0.336196152012042,0.331388518595153
474,0.402118400274488,0.335372498573582,0.331392925885428
475,0.402430175947383,0.335466630572298,0.331604014136774
476,0.402731428816699,0.335530844931348,0.331688747421997
477,0.402961748468631,0.335530463349698,0.331671668867215
478,0.403139924808689,0.335571472695761,0.331641755802476
479,0.403377052089884,0.335602662109986,0.331512897494735
480,0.403621252638766,0.33563726515014,0.331529373357036
481,0.403772221574831,0.335760993242726,0.331593783510647
482,0.404000137351291,0.335815017996373,0.331703071917368
483,0.404209816758278,0.335936786770616,0.331615139373185
484,0.40784016178063,0.336068164719241,0.33152043968104
485,0.40809009868832,0.336216294361091,0.331559381326966
486,0.407986619896965,0.334834099617617,0.331506094877794
487,0.408145660393653,0.33327678755837,0.331359183359348
488,0.408338306285327,0.333332967893487,0.331413316351507
489,0.408537405584419,0.333406034875616,0.329696453716891
490,0.407959327285069,0.333456825669693,0.329772312333691
491,0.408084160465891,0.333606346236522,0.329693723167963
492,0.408469448737482,0.333633136420378,0.329684724806589
493,0.40861137133585,0.333684872798211,0.3297927215854
494,0.40876247380745,0.333753122943535,0.329853786550244
495,0.408995898620049,0.333832281991078,0.329817136595018
496,0.409121037668896,0.3339414203238,0.329829065533529
497,0.409284797747944,0.334070319370156,0.329771501350595
498,0.409543919591661,0.335559772505161,0.329705768744615
499,0.409771468120878,0.335552875354924,0.329634638977065
500,0.409954405029977,0.335618147670413,0.329593371202363
501,0.41010737142323,0.335736706287945,0.329711373664429
502,0.409232269850027,0.33573060281396,0.328016372998984
503,0.409499570671292,0.33579896357834,0.328091089662083
504,0.409771767828133,0.335900433486441,0.328131558640611
505,0.410003734112728,0.336048083099856,0.328193029552303
506,0.411224887892125,0.336025682763835,0.328111351038695
507,0.411493801358282,0.336066509470603,0.32813404948255
508,0.420059381107104,0.336078267689932,0.327994752513116
509,0.420322354241686,0.335990772333219,0.328074054666241
510,0.420355377028025,0.336006235123149,0.327953782703706
511,0.42062916357142,0.335931086425126,0.327886715444769
512,0.414120645944056,0.335940591233042,0.327980135055012
513,0.414247442820892,0.33588127753551,0.327962572692055
514,0.414435450560863,0.336036208528656,0.327943487078072
515,0.414740589845351,0.335659299988557,0.327790759898191
516,0.414685536331558,0.335733892416549,0.331083838195027
517,0.414968260960816,0.334536159010532,0.330986216616791
518,0.415209876690559,0.334590477241339,0.330847560008636
519,0.415406561679135,0.334648011332516,0.330878851086529
520,0.415556622802778,0.334707022853252,0.330860800799744
521,0.41566605135366,0.334718305024278,0.330795296698697
522,0.416127464611631,0.33476872788905,0.330823735010793
523,0.416259490184577,0.334720740600928,0.330774957661827
524,0.416455981429087,0.334819524991683,0.330886144774898
525,0.416528445815333,0.334836644307572,0.330746731411582
526,0.41674976907913,0.33497874748815,0.330919501830881
527,0.417009672555569,0.33497776028739,0.330992607265038
528,0.417112695498287,0.335064197206143,0.330985486558223
529,0.417328065325249,0.335001269740061,0.331599983530929
530,0.417582356674073,0.335125322266608,0.331470246860051
531,0.412664013649228,0.335143354376928,0.331490023214853
532,0.412901182939813,0.335147857683228,0.331483253555827
533,0.413088209329568,0.335155847639378,0.331312724579908
534,0.413277344117938,0.333664310999959,0.33125346676493
535,0.413525188333691,0.333741174564831,0.330967901745611
536,0.415534084750364,0.333717214146565,0.331058747099186
