Iteration,Agent_1,Agent_2,Agent_3
1,0.592533389566299,0.603477818753537,0.787219739133484
2,0.587403398703318,0.595163504765263,0.705848455110081
3,0.557098705402785,0.345436448662988,0.644554767009752
4,0.534986389502381,0.337217307983508,0.639729195696289
5,0.355306750419652,0.335269588050231,0.635700483902721
6,0.353768916996437,0.339721502068146,0.622739778805618
7,0.353088120346738,0.338859951357276,0.586920439045635
8,0.352496719399434,0.345329116821587,0.584032522228587
9,0.352296328675742,0.343956576226231,0.555615833941738
10,0.347692884705667,0.343885972725204,0.553597304920997
11,0.346822039012155,0.342598305656291,0.550114574999195
12,0.344886435084816,0.341434065903395,0.547752549064702
13,0.350445665986596,0.34196786662601,0.520079663257603
14,0.349416359349558,0.340067847005991,0.504287961895694
15,0.348751849365104,0.339438098748592,0.502546224542721
16,0.347154538755135,0.339014459249348,0.499742627367459
17,0.346118483973871,0.330864820867154,0.497492681109564
18,0.343565551735495,0.329604752346052,0.495103584338858
19,0.348089403057624,0.329342520004372,0.492315760129118
20,0.323545820232789,0.327971523847743,0.489408899962969
21,0.327560494573656,0.326419542839932,0.48575234776848
22,0.325553457296335,0.32686270298643,0.482970802417737
23,0.324319300532568,0.326031243473429,0.48030101755259
24,0.323267047348423,0.324859479629855,0.476391576194024
25,0.322033275136879,0.323876760608069,0.397546569611615
26,0.321404672117967,0.318090966521751,0.350964307449141
27,0.320645903192911,0.321761767982863,0.349624986883413
28,0.319807186387836,0.320966780796706,0.348170384939663
29,0.319418997124533,0.312178564677286,0.347651750186782
30,0.31808092236547,0.311719913503057,0.347593057352797
31,0.317999879738379,0.310229170783422,0.346869118553195
32,0.31762709455962,0.309776403859365,0.346314527553765
33,0.316836975707831,0.305939895606304,0.350807958672927
34,0.316039256230866,0.305536009626935,0.34992710059807
35,0.315283267577821,0.307770991392915,0.348046524939751
36,0.315284338481273,0.309619322605906,0.34700524191692
37,0.314755347145816,0.306365320759059,0.346032233698719
38,0.313884302688576,0.306267656552862,0.344785294750042
39,0.312952295209481,0.305085319316673,0.364713337019564
40,0.311095782280464,0.303932147443251,0.363047786606592
41,0.310574240382939,0.303038995820605,0.364299835176638
42,0.310081125360151,0.302113222506797,0.363053078557439
43,0.31006513637499,0.303225795705635,0.362582850543399
44,0.309750742466041,0.30169687372196,0.356896103725435
45,0.309258451876882,0.300733960453965,0.355071250162266
46,0.30843076106674,0.297781823701595,0.353996752908202
47,0.3068677151036,0.297242979009298,0.341808323369173
48,0.305705596730954,0.296281161850827,0.341277483916255
49,0.30520735407237,0.295268625307538,0.338754559288735
50,0.305132414407292,0.295153454864808,0.336591429304742
51,0.304851900667733,0.293748214216076,0.335840945191029
52,0.304000857807487,0.294720319094143,0.33463229908902
53,0.303521696692392,0.2931510942736,0.333808476658401
54,0.302266782027627,0.292142263244518,0.333038110904073
55,0.301034629448872,0.291690207597896,0.330766828486784
56,0.30023019335203,0.29066218872135,0.330212531548421
57,0.298869342308227,0.289423451732172,0.314806922608819
58,0.297541357634812,0.289639966041506,0.313920755747666
59,0.29692516839572,0.289000930685704,0.313611355795965
60,0.292826850105456,0.290249089646426,0.314129431767142
61,0.29183671527556,0.289892014566332,0.313804174224859
62,0.292713375005309,0.289290358205893,0.313244713920077
63,0.292851751371518,0.289500802806726,0.312422661880146
64,0.29086927742086,0.289094248958648,0.31128196814402
65,0.290945231241818,0.288197819927261,0.309832497922027
66,0.291669790050474,0.287540940906196,0.309187310030351
67,0.291529491013632,0.28475787128438,0.308856178329699
68,0.290623374814428,0.282401223759989,0.308656749518242
69,0.290125444655217,0.280090369895732,0.307388207029384
70,0.290121422219477,0.278140805886721,0.307077480779793
71,0.290593001423837,0.275161530986043,0.307130433443784
72,0.289347043498397,0.273780798655316,0.306355207736366
73,0.289074188509922,0.272321561006152,0.30660369957202
74,0.287236686353733,0.267983043062834,0.305357649519048
75,0.287032704932169,0.266990062888469,0.304690554277238
76,0.284959609861115,0.274651682015747,0.304835894519515
77,0.2860056157204,0.275165442953493,0.304084884112393
78,0.285780994984569,0.274749807027431,0.304715237209869
79,0.285319752454301,0.272813377943111,0.304146826985023
80,0.284750030064937,0.269061518054576,0.304013318407069
81,0.283671404801656,0.282655973854801,0.303271344236899
82,0.28277053801775,0.281906234758415,0.302728214473957
83,0.280551244900588,0.281194539902947,0.301627748204637
84,0.27967156888154,0.278369717776114,0.301090739141236
85,0.27889317062731,0.277881883474888,0.300727910835147
86,0.277449996577161,0.276546583309841,0.300379133312983
87,0.278735666319137,0.275760293494468,0.299974658792628
88,0.2787144134407,0.273156949230256,0.299095273908713
89,0.280029977102174,0.272713017831675,0.298718452224109
90,0.279786161397115,0.265221367191131,0.297665535822489
91,0.282039605270321,0.261148584205604,0.297497372462065
92,0.281092650886998,0.257621109812265,0.297147039749467
93,0.2800498449916,0.25663257389626,0.296729803586112
94,0.279391284991513,0.249723907209365,0.296241054034452
95,0.279709285751851,0.249245850236697,0.294819595397922
96,0.279969212834323,0.248852020095731,0.294601317279198
97,0.280059201054353,0.248282671649101,0.293554547763344
98,0.277665793042678,0.266567025652925,0.292614408094624
99,0.277804536933894,0.265718406034941,0.292248655951805
100,0.281038109770826,0.265631833330498,0.291092074044049
101,0.279029279074567,0.260187769256202,0.289649361798591
102,0.283328670841687,0.259653732885761,0.289496486305401
103,0.282331799205829,0.259156009048042,0.288454538772078
104,0.282093361030129,0.258573202569148,0.287885422076388
105,0.282172067799814,0.252195777005521,0.288044161367229
106,0.281567019631588,0.251224993651826,0.287534500276646
107,0.278770410987499,0.250952814202345,0.286953316947787
108,0.28003224270246,0.25099988210918,0.288202575815522
109,0.278323326245875,0.261090888118898,0.288498921938811
110,0.277880826894511,0.268711304850493,0.287815673208583
111,0.277880445186964,0.268681372912685,0.287140286661762
112,0.276905023709607,0.26804407332331,0.286565767324616
113,0.273973886896613,0.263892744432155,0.286385489633278
114,0.273797756639915,0.264175128253677,0.286219106347116
115,0.27359004722197,0.26276738641209,0.285572469674292
116,0.272980205667722,0.262663551460459,0.284300328545519
117,0.272024214011927,0.262425428506859,0.283991940584052
118,0.270728321272284,0.262241449599159,0.283417632584963
119,0.269513465979768,0.25635464963357,0.282945081219968
120,0.268596206763508,0.255719674492237,0.282772038003984
121,0.270704726418898,0.255535250345879,0.282450733954964
122,0.270187849523812,0.262599666737153,0.281573228349072
123,0.270567140914155,0.256698989791486,0.281778833963561
124,0.268289704615627,0.225949484037637,0.281188095919954
125,0.267384270812615,0.249731335444254,0.280250205200616
126,0.266394630867357,0.24077259491255,0.279390761464556
127,0.264320934401941,0.248608889780736,0.279160653768297
128,0.269017559264457,0.247913330758501,0.278469751423382
129,0.265200048277926,0.247531197918125,0.27823817399563
130,0.264445431483499,0.247203912098695,0.278029182476234
131,0.264710708377707,0.247372147557393,0.280369868865294
132,0.264940628661706,0.246346031381521,0.279611990800644
133,0.266611450943075,0.245345617324159,0.279446637943076
134,0.266968832872155,0.244700314002571,0.2800232108792
135,0.263499701114603,0.243810567295064,0.27940004617751
136,0.26325258154489,0.24256667586217,0.279025439716743
137,0.260559854112894,0.241939556485108,0.274845377020165
138,0.259918763879861,0.247198901871991,0.274250150770927
139,0.26032905061994,0.247436086117205,0.27173981127799
140,0.260608634743671,0.248063341033844,0.270857958866538
141,0.26005176481196,0.22835604458625,0.270892747349913
142,0.257248747875084,0.226784631700382,0.270181462669477
143,0.267469779569663,0.246991501723213,0.26924472113246
144,0.265008152006536,0.245277679719836,0.268431922907151
145,0.265190340810709,0.24420280306569,0.267593422222117
146,0.264508478184352,0.243777795144162,0.266780223755918
147,0.262749620533814,0.243550565815438,0.265555623033808
148,0.267363599924401,0.241076918054399,0.265424753489951
149,0.268324819734155,0.234053915587376,0.264273726919655
150,0.268586490162065,0.233082713922374,0.263394897193981
151,0.266809101755597,0.233017879006053,0.262362844658082
152,0.265418460908866,0.225414474752955,0.261231709783638
153,0.265273157540625,0.223237983917297,0.26088221500264
154,0.264755798314375,0.223628920976656,0.25990490088474
155,0.265055622070402,0.222745300619828,0.259436550260116
156,0.263205828108929,0.210878794966155,0.25145425851503
157,0.26236143189565,0.222128330610943,0.251919329573429
158,0.261992647808206,0.226639853272258,0.250872429477584
159,0.260620511601343,0.232840844046799,0.250308665202913
160,0.258912350273473,0.232793820573064,0.265142427128629
161,0.25994965102324,0.236930921922477,0.264662959222993
162,0.259865078703893,0.23702766545342,0.264373833744742
163,0.259191189380779,0.23429596575471,0.264563118120869
164,0.259425037656879,0.233174546318519,0.264030342736509
165,0.260593310077112,0.227729809986782,0.226757039989454
166,0.261156924640444,0.227845014570211,0.225607837389422
167,0.26175145968695,0.225462635065421,0.22388457184392
168,0.26261267962039,0.224021846912929,0.222366642891768
169,0.261843677501926,0.206270331982252,0.221359566566134
170,0.248682341550957,0.205303445295721,0.220422808369654
171,0.243446448571808,0.191064739563299,0.193634258038254
172,0.242701423134118,0.215319265459236,0.19186151767056
173,0.241649791274493,0.224176375059999,0.190375432539875
174,0.241436652838166,0.223673872787358,0.190300992380117
175,0.250549048574813,0.224570073450662,0.230769098362639
176,0.243950872452464,0.162689113648132,0.229967233327019
177,0.244192823699638,0.147099015097598,0.251658220518057
178,0.243060604117169,0.191048948223778,0.238516329839529
179,0.242838257310844,0.176596641303419,0.250430761560457
180,0.241964280669849,0.176293303469994,0.206485462201169
181,0.241527297688227,0.138539266736175,0.205464079497059
182,0.25221038434541,0.137669638447604,0.204097766337187
183,0.252919458596688,0.136716349138055,0.202578624157748
184,0.252965242566731,0.135202244801927,0.201266373012027
185,0.253658977034167,0.132845453146845,0.200452305338054
186,0.246416139703868,0.0709557908420842,0.199444875029133
187,0.240290409605011,0.0575924232068981,0.198125581026783
188,0.255425264427019,0.139051038700148,0.196464235629892
189,0.254344050273224,0.144233276078319,0.195471592743917
190,0.253431749342559,0.196027232962072,0.194177219532292
191,0.253360174771789,0.196903367430136,0.216379913292937
192,0.253359356506304,0.19579182345496,0.215712090222497
193,0.254935134626426,0.196228051131799,0.200174791194385
194,0.253616859445585,0.19645345277349,0.198692764007451
195,0.260895931168097,0.216417895273082,0.197356088676978
196,0.267788200309508,0.204757112033333,0.19610519923152
197,0.26828804470281,0.22286154424248,0.195006024833754
198,0.267453801855607,0.223108280125743,0.193670543580254
199,0.261641092284774,0.237820226882824,0.207183619294402
200,0.263888242903825,0.237921022352193,0.206404384730112
201,0.263872887983288,0.226191949901277,0.205394791842923
202,0.262240617472398,0.22531648492115,0.167104592533053
203,0.26164986760115,0.225518695695618,0.165594108982533
204,0.261739880565999,0.224946439506107,0.123897767253174
205,0.258614420676819,0.225051596275348,0.173410978513134
206,0.22786653510829,0.227497230756359,0.171893745860936
207,0.227484664541114,0.227050835724749,0.199910861628107
208,0.223540797851156,0.227351291349689,0.19885646166407
209,0.210237350861262,0.229028294517991,0.197657259711815
210,0.238138878564994,0.2281990985278,0.196278672776975
211,0.236375516578144,0.186990703505579,0.194824726504115
212,0.235383669221536,0.210467626379239,0.193912264547925
213,0.234122218391288,0.209086347639393,0.192747745803748
214,0.232596997006355,0.209023446418073,0.191698949986364
215,0.222087154521295,0.192838711111125,0.190272073778145
216,0.212265947258137,0.19184636181043,0.189166172851837
217,0.183781971522585,0.191664906896763,0.14683922825368
218,0.182802595234129,0.170169976738774,0.17409073594959
219,0.183148512013066,0.161468935122792,0.226739992647864
220,0.182636945151583,0.159061507347774,0.226328378658203
221,0.224084207215384,0.205928726923772,0.225597260805903
222,0.234659137307002,0.184015319089535,0.20792942287416
223,0.233587370058172,0.154367000119682,0.207043547440297
224,0.231970441047326,0.154257703780362,0.206134355773196
225,0.2305371519246,0.154467573533336,0.205135825606666
226,0.230264913834726,0.113788994981367,0.204115148656112
227,0.230534513402698,0.164224802551608,0.203300829015888
228,0.22954606168766,0.163071716329997,0.190491083554495
229,0.227039791526336,0.161872692745072,0.189727876990878
230,0.213348048812492,0.159838763986683,0.188679322059072
231,0.213248391754635,0.131630294969496,0.187622016028812
232,0.209723662567266,0.162920991111151,0.186798190820037
233,0.209736742618893,0.188021103422983,0.13168670111806
234,0.20905764225959,0.193677153193906,0.13034718355199
235,0.200554654754454,0.1905451143258,0.159333269927566
236,0.199900414940842,0.192248222306372,0.158256626207738
237,0.199228303815007,0.169611669558523,0.157307411256629
238,0.236662272393929,0.16281539610841,0.156306486001183
239,0.227281748555759,0.164820094569963,0.112578623130618
240,0.226467787472372,0.162763603191163,0.180247422804927
241,0.226150278711423,0.196137372082999,0.178922044646546
242,0.210913715608419,0.1727992785279,0.177982611732138
243,0.20924935592975,0.15124687660177,0.176687190126246
244,0.209260021176031,0.120297362690637,0.175280306426568
245,0.208423815067774,0.119968612856869,0.17455924993414
246,0.206562414857112,0.118778271769268,0.163911490341349
247,0.206292075294736,0.116051235931476,0.116224553217059
248,0.205701943309497,0.115788242194621,0.114680490681418
249,0.20669814704832,0.113657192856335,0.115628531267139
250,0.209222094186153,0.0849760316698835,0.136410355224822
251,0.208068184196425,0.0832172133448159,0.135472704283877
252,0.206371754639735,0.0825225707333606,0.13445747522499
253,0.195510308441062,0.0807894671040802,0.204990056419008
254,0.195434867036111,0.0805392607633685,0.204146092119969
255,0.221217787893491,0.0418253314912943,0.203950831022155
256,0.220410745821103,0.0352641858530968,0.202795728361362
257,0.231418741278782,0.0337783754435079,0.202282645278458
258,0.230962605965155,0.155365286126272,0.201437817207046
259,0.230329945630669,0.0310401221363656,0.200767143398731
260,0.228829692543486,0.0295790773710307,0.199077706573727
261,0.215664012481576,0.01634513094552,0.223589084658028
262,0.214882943039187,0.15746874858061,0.223119819236802
263,0.215442649153382,0.154458768909659,0.222931128717494
264,0.215438491991782,0.135306703050373,0.222541045593193
265,0.213022457737994,0.109773813389473,0.20059991389278
266,0.23738739848235,0.108336767374284,0.199881195565381
267,0.236522465597524,0.181717147640303,0.170614486141447
268,0.235267955315024,0.182751245835245,0.169454290458472
269,0.236216735328662,0.180909346432158,0.16881580660015
270,0.236115087494912,0.1576510793365,0.130193621172214
271,0.234810730287362,0.158800023538171,0.129058426168474
272,0.220926072040069,0.13307320469433,0.00677205762608946
273,0.219383044800909,0.128507719145633,-0.0371170617935841
274,0.218987919350783,0.128265693404386,-0.0389721121563517
275,0.21883344013993,0.112610350010012,-0.042956489442915
276,0.236970072226118,0.110514966173442,-0.0308225303787686
277,0.247006830520602,-0.0612706765354047,0.0488246266683554
278,0.246272354619586,0.106808054442329,0.12033386018322
279,0.245578051999904,-0.0672478843585836,0.139131292908765
280,0.245012550372377,0.0991827932361945,0.127517273051694
281,0.244440025912642,0.0983559164753043,0.120628036771203
282,0.244069641031318,0.0961753167587592,0.0715592340507564
283,0.244615892109918,0.0963131974001144,0.0700863321284264
